,gaussian_col_0,gaussian_col_1,gaussian_col_2,gaussian_col_3,gaussian_col_4,gaussian_col_5,gaussian_col_6,gaussian_col_7,gaussian_col_8,gaussian_col_9,gaussian_col_10,gaussian_col_11,gaussian_col_12,gaussian_col_13,gaussian_col_14
544,9.112611942315121,-6.571088883242222,-9.468366711647835,5.10782723104826,-8.08102855075998,8.256815490236312,2.9006946508199634,5.414626205963936,3.659378429130779,4.200927306309463,-11.31935080088195,-7.303279927486853,-3.9634483128438394,3.9630136506048967,-7.6504788800078325
545,8.831587290749171,-9.276768486195564,-8.436000483775464,6.769490069017796,-8.935035117176064,9.207589309256598,3.094644377920182,2.9298258397829704,3.780557731050359,9.139532431329291,-12.162329768244833,-7.496849560139576,-5.256993818817147,5.244463119222847,-3.7747333588782968
546,-1.148581089646912,-4.515067884784038,5.572542911947881,2.3782070559008734,-1.426139214791654,4.002158249067031,6.26268520105501,-4.013659405475246,-6.547742880817712,-9.767830890057384,10.06584082301556,-8.973918986710153,8.614636166308749,-4.4318780335748205,10.08556120159906
547,3.552287570474437,-7.877083515116311,-3.0760172686594007,5.662682557847983,1.454691135667501,-0.8795794673726741,8.674143206890776,3.6718947097745227,-7.192000261957923,7.334119144295447,-2.15360908314375,-11.084202129242543,7.547883872664793,1.8059882161607224,-5.136692097870361
548,-10.04343840507949,-3.631972271657849,4.722185741257812,6.071625690105825,6.905121103519539,-0.6758985766903793,-3.5126301069710353,9.46262437776878,11.116420767422461,-7.8772096009321055,4.425040391704301,-5.757964030067975,-7.255686945661177,1.7623612786417224,-2.5885543816075733
549,-2.937497884001483,0.10452402103387126,-7.577411775494403,-2.515438780625866,3.550362089194762,-8.317802618177113,-6.480122672490316,4.16534774770813,-9.242002727179498,-6.688491506802737,3.7345482115240034,-8.064595587483264,10.933688799366958,2.8385366739018236,-5.707114335305173
550,-5.089681812782502,-0.04440461687166761,0.4122321267201272,7.774375491670555,8.898010328965674,2.049100875161328,-0.9135983247510238,6.123646314820031,4.078056332814617,-10.444759529689971,4.234340785950645,4.676910287032721,-6.02344847474694,7.749298298123726,-12.71114069100351
551,-5.203089118076697,-12.417803549326594,1.2610076250894666,4.430715626291269,1.4702722132674828,2.6529982516529524,9.297986492509208,4.9269364851761805,-9.795130567806606,8.467009665845179,-3.624210877361952,-8.04875362504828,5.077072304601742,5.0109030055818415,-7.96198933627945
552,-5.310572416695079,-6.959770439881051,2.588725095211034,0.8333454677841308,-0.851512711070167,-3.6275863273147886,12.040086339352214,2.6363865883618436,-7.124001845678636,6.441507340883869,-3.6830664253990153,-10.77656250816067,8.039316142932849,3.627700458236393,-5.38797085501493
553,-4.664176370857698,-1.5987030772025737,1.2451286221779547,8.049648429484522,8.250097518479045,-4.887855335191082,-6.5037022181314565,9.739582732272854,8.554885459238447,-11.201281813979723,6.751709584120286,5.801338907037573,-2.3738132982617977,7.27900647517331,-5.220189347893417
554,7.720705079813344,-5.314706077761451,-9.826828068743481,5.069712724682914,-8.29801027165988,8.474086385481206,0.517599368353741,3.125134418821851,5.916424185515888,7.011855298729605,-13.002052167329293,-6.77665888439749,-8.631966817162263,5.454822259053133,-5.451248559737092
555,1.1053691922388107,-4.679794565242906,-6.229750353847847,-5.905368354830391,1.5948624417240773,-5.1365813575109325,-5.648190721610926,2.245785805576653,-1.4804978780976823,-5.330832631692328,3.451345780298828,-12.407137707604921,3.48115047019379,5.744108211333198,4.256714774983738
556,7.454230534027084,-9.048853057314622,-8.883793987203134,7.90892966853257,-7.716778211056037,7.061960948348259,3.6403170632430224,2.938839838427284,2.055796094583315,8.219860570036515,-12.102305861334223,-6.27162013603734,-7.587018471118878,4.279417003761245,-4.0786851650643765
557,-0.8598668376880724,-1.835608466454735,3.96374689808754,0.23909797620896978,-3.9805949571094197,2.0447686907952685,6.333516509498549,-2.3430993480742957,-11.400927604774319,-10.398442976340073,7.920171334268363,-9.90579719398556,7.799404891707827,-0.05263833664100481,10.548800978201536
558,4.618649556814528,2.6565448393939564,-4.2796124761246706,-5.817078511814321,-0.9788448624637329,-5.7192727038323925,-0.7132578458569538,2.3080266678991324,-9.990359822463493,-5.39524976448772,4.915174327087586,-6.476945136231034,8.415154985295523,11.374207214146837,0.062023330622690054
559,-3.5837016672315483,-10.980618712949575,-1.93184289143952,4.265657425171872,0.9304323357553745,-0.006027283281380802,11.984893722404852,4.224969880018606,-9.60111937851813,5.2208877172458505,-2.9142036703011414,-9.101716148076475,7.555863308434866,5.266104695104107,-2.38173260915175
560,-2.455909238502473,-9.940028206358276,-3.508506882169582,3.2844055576366236,0.03736422194627076,-1.6719211451424747,9.23611654656422,6.463636848408081,-8.738791616707733,7.830589797339342,-7.573088827333381,-9.196864517200016,8.384549915391966,3.8676231017493437,-3.9421244579189723
561,0.653897861451207,-8.860538302162109,0.7717676691938313,-3.3846621411588567,-0.6840115412349079,-2.711632920546801,12.397506963925318,1.7224379670881618,-5.784920522605862,10.654258452355812,-7.897953088502318,-10.603475489214865,11.236065156002306,6.928297006073675,-3.347237793573518
562,-9.61872436159782,-1.1928298389102958,2.993313378072336,3.0638076771884375,11.98835072949236,-0.694212694513672,-1.3962471301834745,11.362846995910745,7.5778340260340515,-13.188528216473943,3.881800970346197,-2.998846894666139,-6.083437105920182,1.936654927487302,-6.762883220203824
563,-7.539471341079994,-10.558759835876588,-1.3243124263003359,2.1035875971032674,3.461219928938165,-0.3721830451450751,9.27171895599075,3.996875055182394,-10.174147067711882,11.549237303612637,-4.561792894474912,-7.728182601537576,7.2504874767124665,4.686508572576645,-5.246207817265812
564,-1.2487687416726685,-3.0747791326287057,3.6597118300345635,3.5370622228279944,-2.6404983500683152,1.5384719106293314,4.402584397154344,-7.632229275911718,-7.6504244179846745,-10.242306079737723,10.946274574880013,-5.773112886756515,10.002235585842977,-4.7381669155895265,8.254800183826555
565,7.069510538982296,-5.3838600935241905,-11.07519201484121,8.312159860656319,-5.811991266692294,8.909205565880203,1.2079739672034595,3.2812451094501562,0.8990147436369331,5.73278134430385,-8.910481570825304,-8.964879559191253,-3.511839774937057,5.208376559019347,-1.3804827360526661
566,-1.7758341846297068,-2.079378425826123,2.7169272306979106,2.2262267637905073,-3.6581136008886235,1.6383103585262133,7.338936365185576,-3.453833094185402,-9.962503104380392,-7.351704438622752,9.47807354166179,-10.373254376698322,10.43565000149857,-2.0853705666227955,9.451160848678883
567,-12.14072215868605,-1.3583207786365497,1.9389784960736214,4.54987472163541,5.071703267764413,-4.419425888500779,-5.293989930421331,12.20488814623883,7.5398747638201495,-4.737040812087563,2.6241381916311584,5.055864277628248,-8.168865075827927,2.9617280749048547,-4.640524945826888
568,-11.475893064309881,-2.428292276278332,6.402899332883191,8.235494536894489,3.4981013184368157,1.8921968972593546,-4.80052350250431,10.058738103168363,4.650913945744407,-9.542869987917213,5.846419188138967,0.991224216178307,-5.884048785036447,5.593817154805676,-5.157640396221436
569,-4.184164669561017,0.552415115200398,-1.7884802740847086,-10.632490863852574,-0.14294834488202834,-8.42054863023772,-3.537870686342967,2.7757908208319746,-7.772601324219228,-6.209234299877702,4.453682473137252,-9.250303125718757,9.723912105215678,9.104900936555378,-2.927013761041651
570,-2.4587033724206195,-9.836510356565698,-1.8251959696408249,1.5902972972633673,-1.5031451947069696,-3.228884391434997,10.112069224294538,4.947538891136863,-8.572079615277183,11.101304591797515,-6.3815717079271215,-5.615867133104128,2.990369681958089,6.543783715969354,-8.164741605888182
571,9.79847490618302,-4.307445609368301,-8.315286631045964,7.84982261555248,-10.267792105447363,5.255589356320405,-0.313790915360459,2.877316916220697,3.3463010336437984,8.287035309202597,-11.293707269529769,-5.5529809715692835,-6.642147243376372,9.666172542089615,-5.3352796574304024
572,6.993287432511698,-7.16854605438782,-11.286390801848714,5.688193414664591,-12.489435298768267,4.60820911257479,3.6567528594516725,3.539989651493995,6.21358591933577,5.964740617578257,-12.939598400964144,-5.297772425330675,-5.063796420635704,6.013355526808993,-4.783119602354311
573,-14.319166550126418,-1.9599825081413884,4.188124124482519,2.77601819915422,5.610514149999369,-0.12707210383458956,-7.67775584240201,11.116397377052198,7.95059360253739,-4.020079751551809,3.9605785055043596,-0.9090028370552006,-6.0884104041799745,7.899422772035937,-7.129434083841171
574,7.248638577001499,-6.659021561033227,-9.962478325348885,7.428706443765454,-10.64605439886433,7.935579423057981,5.3856921304171,2.798100184422717,3.941289758474617,12.247012308900564,-13.601793566307089,-4.34341024082678,-7.08203514579974,4.600202313665872,-4.099431240301185
575,8.573760590942081,-6.415721787052171,-11.224885866825307,9.129067112381415,-7.921832095778647,7.890174828778417,4.842985464000203,0.32864682617963714,4.667503501294958,6.871104702163394,-9.895393692532847,-6.087949652861062,-7.6140551773294884,1.6605200204804524,-6.170334596773449
576,0.2454636022953669,-1.6909575388372668,5.883212216262537,3.7051777346478585,-2.2032770258589527,2.854379934017082,6.381026289542777,-4.037238336813132,-9.063525944798297,-10.994876155089333,9.113854199840317,-8.289051276567204,8.963270052303002,-4.717592816858462,9.382592151634903
577,-3.9086793585088153,1.2197740625377835,-4.880374624379848,-4.613404367914843,4.905872235923541,-2.8568195976191397,-0.39637784304895085,1.6629778803678863,-9.177567372422386,-13.977982281443495,0.501185669666453,-8.285917435731955,9.387316105298005,2.8495900733726662,4.79368556189943
578,-6.125653722315658,-1.502416393747621,-1.6078123494415077,9.148625030333557,9.253699904110096,-1.375724217641532,-6.114460607610897,10.26107527281005,6.0036690871532485,-9.859680669697584,0.7415049146095773,3.047214356723236,-5.883878099977236,5.279563645630802,-9.352097022542672
579,-0.7130573122159458,1.871405825313948,-3.2604978491806214,-5.223691395346208,0.754812039479668,-7.14723006352956,-8.788021328576685,4.462189865810028,-8.056614192552619,-6.959815043060589,5.528960472296685,-7.692076103130082,7.6752850796038565,10.138590889727297,1.005779696214515
580,-9.842288546436562,2.5786320040692363,0.892722110952925,7.309965452797312,7.14478685781997,-0.38980125040555313,-5.943117823959441,6.508986723410889,15.829996874442028,-4.92066739072049,-1.7223971922458308,3.6302012162303843,-8.395146087443862,8.062628995981417,-3.6101705272726825
581,-10.32734739039251,-1.9538196187807475,-0.029129848596265884,4.692462252003484,6.7371128947571135,0.1357091422641188,-0.9401147505325533,11.262431986750245,6.82385525475752,-3.874946152130115,4.780344383752464,-0.4051983103501946,-3.3445248599274464,2.582013943707266,-6.113310052677035
582,7.970172036188422,-6.4377091463694915,-8.962428642229018,6.5781516503676585,-8.969306300849757,5.8684012006067485,3.6067024205394564,4.487308344501631,1.0517983359856444,9.234407734540735,-8.079559689263673,-5.009776725558261,-7.810153642896257,6.808504860716392,-6.156390224828707
583,0.15083756231337198,2.934072902515229,-6.6592286053717356,-8.776489618071643,7.385540294292061,-5.96009193515745,-8.178325815209705,-1.7755763888745975,-7.696209031423509,-5.633021834972832,-0.5648935447350398,-10.513178344493875,7.123261463455769,8.566877504840482,-0.4730680577595643
584,0.7425088437624345,-5.760510199437107,1.8376997765077632,2.353375790693892,0.44508009245287494,-0.6473008433589329,8.665190676599615,7.51260665174966,-8.79707608129992,9.40822654858145,-5.549759402208709,-8.69954658383045,7.722608777136105,5.142024980762466,-3.9586541222952665
585,-2.7379640546313584,-0.5577775998592824,3.6181121303877086,3.2603206044912665,-2.284850355188924,1.780333293530623,6.673000858930546,-4.599284407006956,-7.8633561886802505,-8.770090883494746,7.633970228561347,-8.717197445232475,7.648201361647088,-1.0355365143693511,9.950697413867678
586,8.389410134807834,-6.49373746801266,-11.439173596803068,4.091456364511238,-5.476206222245715,9.23304395934299,1.6439893385866382,1.9129705550334317,4.499128791504748,6.370261778527592,-8.7179575193596,-3.9218242298160435,-5.008845834467359,5.562091805911636,-4.811900345177068
587,-5.029034028710494,5.299486001195083,-6.427448624149833,-7.74164778592084,3.2622756745235844,-3.488043896161974,-5.038636733393527,2.0571629013620134,-6.653377182889321,-5.333103547169397,8.707131854555694,-9.385682125425555,5.372517316231546,5.021048346125435,3.283810772162045
588,-1.5056418291875602,-1.849111923248809,5.82022812468221,3.098309448540684,-5.925491047223175,3.1181085791464325,6.045263979580629,-3.455282257206611,-9.104842436610262,-9.7114878653621,8.698170132768778,-6.017155906069041,9.131887398523299,-3.9625842063569583,9.793530872488214
589,-6.566779105442763,-0.9034286617245325,0.4559228636865593,1.1989741135511016,8.793061686482263,0.0532475725219117,-0.5488285210779349,11.517243796336249,7.951170349509951,-8.39308990783265,4.680865196374208,2.9690914974756204,-5.659562814550692,6.621310723666085,-5.075919039672111
590,7.540423262871189,-11.104992927399746,-9.68990388538012,9.494324949488014,-9.502798176331387,9.420563143228984,4.137209310429915,3.8210852663338186,5.379842392295507,6.780667251122482,-11.247829036435675,-3.501684246225318,-4.07000349976525,6.966146553324166,-5.780537756130341
591,-10.16641525876898,2.4588108063165106,0.837808892417198,4.502415729739876,4.033488890796084,4.208141107487128,-5.2289492319489295,8.451369762227426,5.38684071590842,-7.0329556356787055,-2.2830564406956357,1.1693456410351826,-6.63755943968022,2.915103157172823,-2.56272562294191
592,-5.576331443809166,0.6093601781499582,-6.9937477667194505,-7.056871960243966,-4.844981230664434,-7.061360421021789,-13.692163511533339,10.483464424894812,-9.702284361793744,-9.965644350182247,9.356953927521936,-8.215407435907132,3.2037918651581965,10.3171144430696,-0.42375056448755277
593,9.176657522874864,-3.9071630496666945,-11.191069142157469,9.327617664583322,-7.392391194321752,8.301418813857236,1.8287529090153232,4.059382874553488,3.4007021834128435,6.236988569839389,-13.739410109426611,-9.305062833781129,-5.184630606792102,4.555267914701289,-6.6194430695218855
594,1.4535328356915276,-3.7268391464928268,-11.34387503064438,-7.374528167973738,1.0388269222663356,-8.999083826598602,-8.81387633139567,3.159571043115114,-6.04961006748992,-7.288501523853913,0.23361387914334886,-9.14098076357582,13.80804051726783,4.855386730373895,2.049011405742552
595,-8.82692975715126,-0.0020524184857643457,0.42632886948802207,8.072837909781079,7.511364529190114,-3.751951397333448,-4.75849846987729,3.216717029354365,6.319366026939065,-4.0227178268298776,1.7724426938653193,-1.8629302452645935,-3.283244840587688,3.048954271868218,-8.924321177826977
596,-1.03992493208841,-4.328646724569747,5.038693049988986,2.554131222299331,-4.195605180163676,1.6049370013196063,6.248823336751975,-4.025324763445378,-10.19336659124973,-9.665881219705058,9.405439425492556,-8.508701331622214,9.013940922886938,-1.1908375413046088,11.921541861912285
597,-2.1989566496635167,-1.0698826725553134,-7.872619150609588,-6.2089952469636644,2.695114907424039,-8.731665247948452,-6.345101985944452,8.567861435631405,-7.008995855306493,-8.753143731355761,3.6913798446707125,-11.48246327918605,8.533853176898907,12.224567218087468,-2.326934941435778
598,-4.299371918202487,-7.502685147250762,0.7389250294644156,3.9871127896434606,-1.283049169187053,-0.2354773049169413,10.252812715803111,3.8483690952016683,-9.802224489737004,6.755004417583265,-5.107950187259566,-9.041815396159842,4.675605340941647,1.2483417685653135,-3.0954947637177006
599,9.031719729058107,-7.919943799569785,-9.16026358011046,5.399657091767112,-9.9691188271734,10.020754271691724,2.761578944844913,4.102886286254968,4.106527565787055,4.093619577261956,-11.53154934221474,-3.9521539259941125,-4.26277221614721,3.5119612333210863,-4.779530769452613
600,-0.3759827521315525,-0.9362991062842996,-9.408308208691608,-9.107938115464986,-3.680977499393368,-4.9569045737147235,-2.639453996918106,4.176424017219411,-10.336384390530455,-7.118687941159595,5.868746862540254,-13.205853185633387,10.687121070394943,9.99543581766042,-2.4385868668448123
601,-1.0982758087957842,3.1513860792060293,-7.558202775726186,-6.927198126942283,3.288242607423206,-6.667946926272892,-3.6525571090499436,7.237630894911893,-4.982023328810628,-12.544410751188456,4.588515391342437,-8.37375506077086,9.672387119461916,7.002441158892108,0.0016270648935972076
602,-14.102383727645094,0.17371951657045925,4.379958771141645,1.8125012372942448,5.910029969582445,2.30665017692598,-5.138608966214788,10.14110196133132,4.072289847746722,-6.658107514026299,5.405016778301611,-0.10031763811529859,-4.848370438695941,8.391685187728442,-4.757616426036278
603,6.9104411291520424,-4.721054797995624,-9.228778371361082,7.809378514194876,-9.764359058169692,7.282078104265026,4.51698675727397,2.6905637234490625,2.696236520035584,7.1156146137814105,-10.208781081714392,-5.114188993622367,-8.345163403102443,6.799888552801895,-5.7538472823859355
604,-1.9610978204242833,-7.711631568933224,-2.826039199662891,4.469415864613444,-3.0030251287832943,-0.9450950583335977,7.736429023450986,2.0370144523393003,-8.151439139970732,7.015738607492822,-8.790408501669454,-8.743567691988517,7.68084071549088,8.460612185813197,-1.8448231692745893
605,-3.291050903742011,-7.769140114674725,-1.058367935513683,-0.6593658391014352,-3.483289636798897,2.0179482576410153,11.72376515028149,1.2745486719738701,-9.256629788417605,4.539637632029604,-10.178026695772706,-6.63418382337194,5.766251757520799,2.0394972720043714,-2.881346097049903
606,-1.9531917360995605,5.537651400442238,-8.497411127521906,-6.350815208867298,4.5906130159245855,-12.05298611194218,-6.755078442896438,6.187125062097286,-6.945399760807936,-7.33675643821684,0.5464956603741005,-9.216774290970692,12.9054923036946,11.388861424182426,2.3067732042128055
607,-11.993888877740055,2.0067362142591727,-3.2553445492389876,4.154793614208055,6.782004736543287,0.18997389147313415,-2.9560487804480906,9.185078809205303,11.317750512683862,-13.351094643107297,4.2608060435200095,0.3132113349719945,-5.844557377600173,8.225543445478568,-3.721567082599917
608,8.353387737274277,-6.442330650433903,-9.449891110413398,8.773284041015874,-8.027553715754246,8.842502745579251,2.3756518867661645,5.1452415545659225,6.129710847559601,7.3978393423556135,-9.77524619766571,-5.6568105563733555,-5.700744792397169,6.829170013282655,-4.123413144292629
609,-7.439628208911543,1.5668759196140989,-2.1151402498942193,7.307618391223631,9.960207455281553,-3.4102828852699196,-2.5785957078755914,10.62276542350812,8.412307270504174,-5.037281061865586,3.412347166786273,-2.2143967140632204,-5.232946072991875,9.210381386998042,-11.135761029190364
610,6.461302851647151,-3.7387341775985417,-10.135876012372222,6.761352363476011,-8.80002125833163,4.866136096269219,2.595892947545577,1.9323186613630323,4.853891436310839,4.3576550615739595,-10.770363938116967,-7.975454937366841,-6.198046798526868,5.061592636321299,-4.46709612836195
611,6.78315220067606,-6.620352109616705,-9.213560910825157,10.576176831774248,-10.22523991936881,8.739991239150163,4.231167096621077,4.5621563514580705,3.746000083245739,8.092154417519229,-10.268968067172326,-3.8953753269614873,-3.1365454197609415,7.261068096054311,-6.938489376093056
612,-10.00851806851511,2.073296754410426,5.888326554369082,4.548282381804181,5.594819037874078,-4.004279306391381,-8.234924948834262,6.666121658874162,4.974677066895211,-7.62394326013956,5.926845986778304,0.8044687232092661,-2.6921798759793862,3.7883369194252037,-5.4327071650022285
613,0.6020188537035618,-3.09256141094826,5.928006151800062,3.500653176051432,-3.335073159148494,1.3886326693489681,6.15646425399354,-5.7381594921560435,-7.85759177342273,-8.785981692863325,8.072657554736853,-8.579099478729443,7.7542885982550525,-0.622075287816525,10.605555560615723
614,-2.427681718297491,-11.37192813882783,0.6336514245460021,5.842014084877836,0.45699298268423494,0.17208701684674454,10.465920331992278,2.6245907947513625,-6.21294543584256,5.976432154187953,-7.281023338620602,-10.17773303812757,4.865470492186594,0.1601577889023167,-4.1478209830445145
615,-12.830447693489226,2.2928641647390062,-5.545184197493638,11.904503260989221,9.486584666761175,-1.2292776896143345,-7.901816389850343,5.820507610350871,6.849274196128343,-7.8319467096984035,4.542584082683157,1.9966429559165282,-5.572546691217731,10.633787413388646,0.05937608781015591
616,7.017873172831784,-5.582190345973444,-11.318795533738847,7.133056831464875,-9.781517822514632,9.038140146124823,3.1938807523156028,2.7418699003216407,0.10593790360072042,7.15878539955258,-10.739970789138694,-3.786728218713688,-6.891626930796719,3.5382983495827416,-5.430877502606846
617,-10.55591491780772,-0.5907990837854811,-1.0875601155829573,7.997665406826064,8.419441720177081,-4.623621839679398,-1.8147484598937185,9.6682366098545,6.718582420687098,-11.059549383134522,0.8729066144751951,5.309685078896096,-2.7179789914826396,3.454232855442127,-5.4891060621802215
618,-6.592925136156406,1.7457215303697178,4.659948793133032,6.613714613900507,11.00408340193436,-3.2949325403921335,1.985255853191612,9.978307867728585,2.641208545026612,-12.801804931557175,5.122514646036029,0.7193553940800286,-2.2615008070096363,6.194912182348728,-7.612302540188366
619,-8.777898898628127,1.590294225933995,2.8027684071461625,6.140472309079655,6.910326376773784,-0.3026898665897584,-3.347016397818618,7.589095479235083,10.510010832776334,-3.1838259742366413,8.508868801884262,-1.7790496404722638,-4.772783808193176,3.774686631685985,-7.697940654063526
620,0.0897966002072399,-1.3059023606594253,2.837216458146192,1.6924058976404286,-3.23781507465634,2.3209361331635554,7.387592475033224,-4.983507049693347,-8.938669688630576,-8.28629487685716,7.538228222239112,-9.92738385242557,5.380381230649249,-2.663636321841597,12.761487116982948
621,-2.4823283922234407,-12.61439452121011,-3.3698847169436115,9.662253709899929,4.449308892220892,-0.9543664723899179,13.212333427948206,4.7352534805124655,-6.870946272516409,6.930813821001611,-6.538635527923159,-6.051310574774094,8.45340229122941,3.4641805271346486,-4.745945731959174
622,-6.885194283285349,-2.4579383744631493,2.9610226549875436,8.1937671627041,1.9004704004991764,-2.1478207940755,-7.180105857780682,10.112957872121125,7.029100818402021,-10.399822429376528,5.781268157381448,-3.9575497274326272,-0.5392827257819728,9.589720804646548,-10.185951084613597
623,10.441053472947102,-6.726157527272315,-10.672739472531203,12.035040930462518,-6.562460824155076,10.30532524107589,4.965304723229197,2.202265931480605,6.228326363653117,7.239105744102199,-9.817457778272471,-5.395488811073682,-4.2769887074219906,4.3487227684649445,-7.3688208184273805
624,6.196590188566652,-7.469947526937251,-10.687302275262187,6.717943240043238,-7.647775293695917,8.212307874763427,2.3730731987137768,4.185380571344101,2.9039465117044827,9.036540486614454,-12.42605011292343,-8.876754731867841,-1.831186523119106,5.166116547410683,-5.000562646961325
625,8.720883918171944,-5.9128068695218285,-9.26591983508,6.077332163247666,-9.23682091459624,9.528607731515425,3.5492438378009536,5.704090175013647,5.239870928185773,6.286371564802492,-10.730836418314079,-6.213255528568408,-8.768001634589078,4.788294974843821,-1.6152856038625014
626,-2.543217724412855,-11.661609397365044,2.846803345656918,1.6582679490836436,2.073128225530726,-3.431470742792337,9.006226596123144,5.441494945224587,-6.2560776419914195,7.4047806607797995,-6.993495483260363,-9.420878202874816,5.824034271658447,-1.3453714035762392,-3.898455026406558
627,-8.10946045101116,-0.8708981863679893,2.2194731198460977,4.877976787036,3.832051086365176,-0.9629962396644786,-5.201245715790723,11.415590508992318,9.66180677338486,-7.568509609389788,7.719326708625433,1.1240316356188995,-2.1015194104319272,1.1643050853806285,-8.163871498231943
628,8.990104138212548,-4.1143588482207205,-11.442566106265865,7.235610859685403,-9.068720392475708,10.899857003061667,6.345319569986718,4.189785039736852,1.8702382699688571,4.5861135784025855,-5.857611708380788,-7.555325702343373,-3.3817390231588935,4.990058008180328,-1.9850402155116784
629,-9.609708914974906,1.4180943917565036,2.1000236465649276,4.170530700175472,6.0906764339156085,-6.9084832608337114,-1.7728847506702994,3.9295715914408467,10.37248800835297,-9.684721504374496,3.259175619598508,1.7739142171110744,-9.406075962864215,1.3115449096674023,-9.983481615926278
630,-12.680581491816055,-1.1432742762432644,5.546573941961482,4.520443528440214,5.379396155298218,-2.6721835057232557,-5.702475351253652,7.719539135209293,11.546901840261619,-12.344156163907066,-1.5331597200668101,3.820012462027313,-3.453633544854432,5.378180943872157,-5.801153495052162
631,-1.734002820533474,-9.961069470462249,-2.101048529965561,3.2559766884138828,-0.17609243427324495,-1.9925078021449076,10.660684383428473,3.3105648901596485,-8.61586251525528,8.428630569289865,-5.0924246943487645,-7.889616543990954,6.686781235928951,4.135637874210188,-3.13513703782707
632,-2.273568693391007,-8.355484245270786,-0.44214968180998354,0.6263260555449173,4.419147246680149,-1.536535298638761,9.666722123636198,3.381168077601929,-9.36815142759861,8.154128718612132,-3.0284137363433277,-8.172265281584947,7.005658333054809,3.0621500826594192,-3.175248498029586
633,-2.6153884504400438,-9.189771933466218,0.5274983928052082,4.085431284777707,3.5356058003813144,3.1967593948700674,9.21592031021359,4.3577878569271915,-6.265950783215162,12.056403105622543,-5.404430099444924,-7.490302509720486,7.266517449953296,0.33708848827267657,-4.296185214104255
634,9.40314360746527,-5.403313661285339,-9.072287617019745,6.8652606197929185,-8.079779975316876,7.480914426988892,3.980449970519997,5.9800493535344375,0.7606647839394336,8.190636966465394,-9.650243515524027,-9.393750000951028,-4.623468360162559,5.227697674865193,-7.13303480193445
635,-0.40914720805503535,-3.508470552344103,-4.154134785551948,-3.449534980155362,0.6279517644589828,-4.076627013193145,-3.7417224873615162,3.9895920224328223,-5.633791412456327,-7.536110939052191,-1.2895945583464856,-7.178028250775318,7.160953429014052,3.736266548081706,1.5317809868805699
636,-6.9852368669650495,-0.1796794270586816,4.072493912683004,3.8003409519264855,7.688596874182719,1.76567309408605,-6.956533859621444,6.758600835118499,9.739152782134697,-8.702698982535273,6.563606947484885,1.4914115416131206,-4.701092992225651,7.396518004729115,-2.4987343323704287
637,9.067312494143334,-3.973161735280242,-10.945501918874143,7.000707830773037,-9.099278401649174,10.815608297904728,0.20999078583801234,2.6486221328021067,3.091581137680646,7.545095009493654,-11.297333263212852,-5.294793675187593,-5.738490467896053,5.570096646852096,-6.19898833928116
638,9.322664417574144,-3.6386625755666295,-7.355779969636074,10.209743089575618,-6.9478184888356544,11.108588208634231,4.951360942086809,7.5146062275005825,2.9066692490992807,7.515591493849872,-10.752662600817203,-5.381632629593357,-4.614185855004743,5.401948594649644,-2.912651193368996
639,-0.6533944597265777,0.6906365526110926,-8.76105018525519,-4.905475590313644,-0.7810394409199346,-7.350133012861849,-7.916339802201654,3.326846928989948,-2.4780428376665404,-6.658181100787081,2.8125359646655377,-9.270846862499804,11.049859967517909,8.011889251430828,-1.45921063212875
640,-5.0443943721735245,-7.177933387403147,-0.24111265274581317,1.1061227268975524,0.3805821685132326,2.7675150087717455,12.07320923423356,7.318382176362329,-11.210359651341914,6.738999559102051,-3.739270330979451,-7.834151795355233,8.503949299882986,3.8738002791769706,-2.829634626009244
641,-2.0272092692059815,2.5064849462167658,-6.454665315203566,-7.854668600364389,2.0095085706654476,-8.584195207114162,-3.2966077069423028,9.457554827578397,-8.193279889332674,-5.891006219171892,1.4274036064475233,-7.485044694827804,11.565696695007947,10.565833989621863,-0.6899025790961142
642,7.753322092139917,-4.093711292358714,-10.791036015711683,6.85903844560157,-10.442531910203954,8.822830168045336,1.040584095454947,2.4890563264618177,2.5932751567189056,6.941738532784689,-8.581655990865961,-3.637013200925942,-5.547734674055163,5.600622299746889,-3.4294901213078988
643,-1.2746243539793716,-4.363724994976822,3.1064832450053608,2.3898774073827176,-2.9835969727787433,3.052038595159097,6.536574105215458,-4.747281500356065,-11.33572897523327,-11.621722308249783,9.392798122171728,-7.902316955999008,12.001372676268346,-1.3948557239849946,7.804967658767131
644,5.738534209128808,-4.176377936838271,-7.580431211268978,8.836041574930732,-8.827301913483165,8.67012736758862,3.6354674124304927,5.188799583126585,5.686006536799045,5.057608317703622,-10.730199054687711,-5.67436093578813,-8.008493187278052,5.86981947694212,-1.606220492159602
645,-4.03191325001527,-10.174157854805822,-0.5940345384936707,1.6972447848299108,2.34020403868825,-5.92659952073832,6.819857040537915,5.772937303889927,-11.72109687616624,10.159840002020204,-6.584604515631872,-8.413854285517656,6.772066766836138,3.564436669075561,-6.5050238188359035
646,-0.8524692111255983,0.15339408788196573,-7.9865904227747855,-7.987090421523071,2.778068765509617,-9.701798475381544,-3.0632629866470484,2.530690075918132,-4.73663380602393,-6.4839805135687305,1.7427411715851173,-12.307839389399604,8.288114364099656,16.00809637959336,-1.6561795379840936
